answer,predicted_answer,rouge1,rouge2,rougeL
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
dumplings,bread pudding,0.0,0.0,0.0
metal,metal,1.0,0.0,1.0
in a metal baking pan,metal baking dish,0.5,0.3333333333333333,0.5
amber,dark amber,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
egg,eggs,1.0,0.0,1.0
sprinkled on,across the surface,0.0,0.0,0.0
white,creamy,0.0,0.0,0.0
translucent,fried egg,0.0,0.0,0.0
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
eggs,ground pork or chicken,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on a plate,white rectangular plate,0.3333333333333333,0.0,0.3333333333333333
yellow,yellow,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
eggnog,french toast,0.0,0.0,0.0
white,white,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
syrup,pool of syrup,0.5,0.0,0.5
round,spherical or round,0.5,0.0,0.5
eggplant,meat,0.0,0.0,0.0
white,white,1.0,0.0,1.0
in the top-center,center-left side,0.28571428571428575,0.0,0.28571428571428575
eggplant,zucchini,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on top of,on the plate,0.3333333333333333,0.0,0.3333333333333333
golden-brown,golden brown,1.0,1.0,1.0
empanada,empanadas,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on a patterned napkin,on a plate,0.5714285714285715,0.4,0.5714285714285715
creamy,rich and hearty,0.0,0.0,0.0
yellow,golden-yellow,0.6666666666666666,0.0,0.6666666666666666
scattered across,on top of casserole,0.0,0.0,0.0
red,red,1.0,0.0,1.0
peeks,on top of dish,0.0,0.0,0.0
white,white,1.0,0.0,1.0
popcorn,popcorn,1.0,0.0,1.0
spilling out,yes,0.0,0.0,0.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
tilted,yes,0.0,0.0,0.0
red,red,1.0,0.0,1.0
popcorn,popcorn,1.0,0.0,1.0
peppermint,peppermint or minty,0.5,0.0,0.5
glass,glass,1.0,0.0,1.0
in a bowl,in a bowl,1.0,1.0,1.0
blue,blue,1.0,0.0,1.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
keto,low-carb,0.0,0.0,0.0
poppers,bacon-wrapped jalapeño poppers,0.33333333333333337,0.0,0.33333333333333337
green,green,1.0,0.0,1.0
white,creamy white,0.6666666666666666,0.0,0.6666666666666666
on a black metal rack,air fryer basket,0.0,0.0,0.0
gray,black,0.0,0.0,0.0
poppers,pumpkin pop tarts,0.0,0.0,0.0
wrapped,in a bowl,0.0,0.0,0.0
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
jalapeño,jalapeño peppers,0.8,0.6666666666666666,0.8
bacon,bacon,1.0,0.0,1.0
on a white plate,white plate,0.6666666666666666,0.5,0.6666666666666666
crisp,crispy,0.0,0.0,0.0
green,green,1.0,0.0,1.0
poppers,stuffed jalapeños,0.0,0.0,0.0
cream cheese,cheese,0.6666666666666666,0.0,0.6666666666666666
orange,orange,1.0,0.0,1.0
white,orange,0.0,0.0,0.0
chicken,pork chicken beef,0.5,0.0,0.5
orange,orange color,0.6666666666666666,0.0,0.6666666666666666
on top,on top of soup,0.6666666666666666,0.5,0.6666666666666666
brown,light beige,0.0,0.0,0.0
light,pale yellowish-white,0.0,0.0,0.0
potatoes,rice,0.0,0.0,0.0
black,black,1.0,0.0,1.0
at the center,center of bowl,0.3333333333333333,0.0,0.3333333333333333
potatoes,potatoes,1.0,0.0,1.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
coated,glossy and slightly thick,0.0,0.0,0.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
yellow,golden brown,0.0,0.0,0.0
potatoes,breakfast potatoes,0.6666666666666666,0.0,0.6666666666666666
crispy,crispy,1.0,0.0,1.0
fork,a fork,0.6666666666666666,0.0,0.6666666666666666
on the left,left of potatoes,0.3333333333333333,0.0,0.3333333333333333
spiced,salt and pepper,0.0,0.0,0.0
potatoes,potatoes,1.0,0.0,1.0
yellowish-tan,golden brown,0.0,0.0,0.0
across the entire image,baking dish,0.0,0.0,0.0
brown,darker brown,0.6666666666666666,0.0,0.6666666666666666
potato,potato,1.0,0.0,1.0
yellow,golden brown,0.0,0.0,0.0
scattered,sprinkled on top,0.0,0.0,0.0
roasting,roasting,1.0,0.0,1.0
in the dish,cutting board,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
potatoes,bread,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
checkered,checkered pattern,0.6666666666666666,0.0,0.6666666666666666
light brown,golden brown,0.5,0.0,0.5
pralines,pecan brittle,0.0,0.0,0.0
reddish-brown,light brown,0.5,0.0,0.5
on a plate,on a plate,1.0,1.0,1.0
visible,yes,0.0,0.0,0.0
white,white,1.0,0.0,1.0
prawns,fried shrimp,0.0,0.0,0.0
orange-brown,reddish-orange,0.5,0.0,0.5
on a plate,white rectangular plate,0.3333333333333333,0.0,0.3333333333333333
beige,white,0.0,0.0,0.0
pudding,tiramisu,0.0,0.0,0.0
cinnamon,cinnamon,1.0,0.0,1.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
golden-yellow,yellow,0.6666666666666666,0.0,0.6666666666666666
pudding,corn casserole,0.0,0.0,0.0
creamy,smooth and creamy,0.5,0.0,0.5
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
corn,corn,1.0,0.0,1.0
white,white,1.0,0.0,1.0
tan,golden brown,0.0,0.0,0.0
filling,cream or custard filling,0.4,0.0,0.4
cracked,golden brown,0.0,0.0,0.0
to the left,on the plate,0.3333333333333333,0.0,0.3333333333333333
yellow,creamy yellow,0.6666666666666666,0.0,0.6666666666666666
loaves,cinnamon swirl muffins,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on top,the center,0.0,0.0,0.0
mottled,black plastic container,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
bowl,white decorative bowl,0.5,0.0,0.5
fills,yes,0.0,0.0,0.0
thick,yes,0.0,0.0,0.0
in the center,decorative bowl,0.0,0.0,0.0
white,white,1.0,0.0,1.0
bowl,white ceramic bowl,0.5,0.0,0.5
beige,light beige,0.6666666666666666,0.0,0.6666666666666666
at the bottom,foreground right side,0.0,0.0,0.0
glasses,glass,1.0,0.0,1.0
wooden,wood,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on a wooden board,cutting board,0.3333333333333333,0.0,0.3333333333333333
mug,clear glass mug,0.5,0.0,0.5
red,reddish color,0.0,0.0,0.0
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
quesadillas,bread pudding,0.0,0.0,0.0
golden,golden brown,0.6666666666666666,0.0,0.6666666666666666
on top,glass baking dish,0.0,0.0,0.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
quesadillas,quesadillas,1.0,0.0,1.0
red-orange,reddish-brown,0.0,0.0,0.0
on top,top of quesadilla,0.4,0.0,0.4
yellow,golden brown,0.0,0.0,0.0
queso,melted cheese,0.0,0.0,0.0
melted,generously drizzled,0.0,0.0,0.0
creamy,smooth and creamy,0.5,0.0,0.5
over a pile,tortilla chips,0.0,0.0,0.0
chips,creamy white cheese sauce,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
green,green,1.0,0.0,1.0
on a white plate,in the foreground,0.0,0.0,0.0
colorful,colorful mixed vegetables,0.5,0.0,0.5
soup,vegetable soup,0.6666666666666666,0.0,0.6666666666666666
orange,orange,1.0,0.0,1.0
on the right,in the soup,0.3333333333333333,0.0,0.3333333333333333
sprinkled,green herbs,0.0,0.0,0.0
reddish-brown,green,0.0,0.0,0.0
quinoa,quinoa,1.0,0.0,1.0
fills,prepared dish,0.0,0.0,0.0
green,green,1.0,0.0,1.0
in the center,top of food,0.0,0.0,0.0
cheesy,cooked rice,0.0,0.0,0.0
quinoa,quinoa,1.0,0.0,1.0
yellow,white and red,0.0,0.0,0.0
green,green,1.0,0.0,1.0
fills,serves as a base,0.0,0.0,0.0
quinoa,quinoa,1.0,0.0,1.0
beige,white,0.0,0.0,0.0
green,green,1.0,0.0,1.0
within the quinoa,throughout the dish,0.3333333333333333,0.0,0.3333333333333333
quinoa,quinoa,1.0,0.0,1.0
red,purple,0.0,0.0,0.0
in,in a bowl,0.5,0.0,0.5
pink,pink,1.0,0.0,1.0
radishes,red potatoes,0.0,0.0,0.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
silver,silver,1.0,0.0,1.0
in the bottom center,center and lower part,0.25,0.0,0.25
dark green,green,0.6666666666666666,0.0,0.6666666666666666
radish,radishes,1.0,0.0,1.0
purple,purple,1.0,0.0,1.0
distributed throughout,throughout the dish,0.4,0.0,0.4
cheese,feta cheese,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
radish,daikon radish,0.6666666666666666,0.0,0.6666666666666666
dispersed,alongside orange carrots,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
at the bottom,white bowl,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
pie,pie,1.0,0.0,1.0
silver,aluminum foil,0.0,0.0,0.0
raisins,cherries,0.0,0.0,0.0
golden brown,golden brown,1.0,1.0,1.0
pie,pie,1.0,0.0,1.0
white,golden-brown,0.0,0.0,0.0
on top,top of the pie,0.3333333333333333,0.0,0.3333333333333333
meringue,meringue,1.0,0.0,1.0
green,green,1.0,0.0,1.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
ramen,ramen,1.0,0.0,1.0
on top,top,0.6666666666666666,0.0,0.6666666666666666
cheesy,spicy,0.0,0.0,0.0
noodles,asian noodle dish,0.5,0.0,0.5
yellow,yellow,1.0,0.0,1.0
on top,small bowl on right,0.3333333333333333,0.0,0.3333333333333333
scallions,red chili flakes,0.0,0.0,0.0
white,white,1.0,0.0,1.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
on top,bowl of soup,0.0,0.0,0.0
red,bright red,0.6666666666666666,0.0,0.6666666666666666
yellow,white,0.0,0.0,0.0
bowl,colorful bowl,0.6666666666666666,0.0,0.6666666666666666
scallions,chopped chives,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on top of,on top,0.8,0.6666666666666666,0.8
fresh,freshly baked,0.0,0.0,0.0
turnovers,puff pastry triangles,0.0,0.0,0.0
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on a plate,on a white plate,0.8571428571428571,0.4,0.8571428571428571
red,red,1.0,0.0,1.0
pitcher,glass pitcher,0.6666666666666666,0.0,0.6666666666666666
wooden,wood,0.0,0.0,0.0
on the wooden surface,on a wooden surface,0.75,0.3333333333333333,0.75
yellow,light yellow,0.6666666666666666,0.0,0.6666666666666666
browning,becoming soggy,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
creamy,creamy and smooth,0.5,0.0,0.5
at the bottom,on a plate,0.0,0.0,0.0
hot,cannot be determined,0.0,0.0,0.0
on top of,on the hot dog,0.28571428571428575,0.0,0.28571428571428575
onions,relish,0.0,0.0,0.0
red,red,1.0,0.0,1.0
orange,yellow,0.0,0.0,0.0
white,white,1.0,0.0,1.0
relish,vegetables and spices,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on,top of the tarts,0.0,0.0,0.0
vegetables,tomatoes and onions,0.0,0.0,0.0
red,deep red,0.6666666666666666,0.0,0.6666666666666666
cranberries,cranberry,1.0,0.0,1.0
walnuts,pecans,0.0,0.0,0.0
in the center,electric stovetop,0.0,0.0,0.0
yellow,light green,0.0,0.0,0.0
zucchini,pineapple,0.0,0.0,0.0
mixed,diced and mixed together,0.4,0.0,0.4
red,purple,0.0,0.0,0.0
in the mix,throughout the relish,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
cake,muffin,0.0,0.0,0.0
golden-brown,brown,0.6666666666666666,0.0,0.6666666666666666
on a plate,white plate,0.4,0.0,0.4
rhubarb,apple,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
cake,coffee cake,0.6666666666666666,0.0,0.6666666666666666
red,pinkish-red,0.6666666666666666,0.0,0.6666666666666666
on a plate,red plate,0.4,0.0,0.4
pink,red,0.0,0.0,0.0
rough,rough and uneven,0.5,0.0,0.5
cookies,cookies,1.0,0.0,1.0
pinkish-red,deep pink or red,0.3333333333333333,0.0,0.3333333333333333
on a plate,on a plate,1.0,1.0,1.0
purple,light purple,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
salad,dessert dish,0.0,0.0,0.0
white,white,1.0,0.0,1.0
atop the salad,on top,0.0,0.0,0.0
applesauce,apple butter,0.0,0.0,0.0
bowl,white,0.0,0.0,0.0
red,red,1.0,0.0,1.0
red,reddish-pink,0.0,0.0,0.0
silver,silver,1.0,0.0,1.0
reddish-brown,dark brown,0.5,0.0,0.5
ribs,ribs,1.0,0.0,1.0
foreground,foreground,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top,top of the rice,0.3333333333333333,0.0,0.3333333333333333
reddish-orange,orange,0.6666666666666666,0.0,0.6666666666666666
rice,rice,1.0,0.0,1.0
green,green,1.0,0.0,1.0
sausage,meat and vegetables,0.0,0.0,0.0
easy,yes,0.0,0.0,0.0
rice,rice,1.0,0.0,1.0
orange-red,light orange,0.5,0.0,0.5
on the right side,right section,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
rice,rice,1.0,0.0,1.0
fills,being mixed,0.0,0.0,0.0
silver,metal,0.0,0.0,0.0
wooden,wood,0.0,0.0,0.0
throughout,pot with yellow rice,0.0,0.0,0.0
white,white,1.0,0.0,1.0
rigatoni,rigatoni,1.0,0.0,1.0
golden-yellow,light yellow,0.5,0.0,0.5
on a white plate,white plate,0.6666666666666666,0.5,0.6666666666666666
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
scattered,evenly spread across,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on the egg,on top,0.4,0.0,0.4
risotto,rice and chicken,0.0,0.0,0.0
brown,red,0.0,0.0,0.0
scattered,evenly spread out,0.0,0.0,0.0
on the left,throughout the dish,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
roast,beef stew,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
within,throughout the dish,0.0,0.0,0.0
green,green,1.0,0.0,1.0
pink,brown,0.0,0.0,0.0
roast,grilling or roasting,0.5,0.0,0.5
on a wooden cutting board,wooden cutting board,0.7499999999999999,0.6666666666666666,0.7499999999999999
golden,golden brown,0.6666666666666666,0.0,0.6666666666666666
rolls,dinner rolls,0.6666666666666666,0.0,0.6666666666666666
brown,golden brown,0.6666666666666666,0.0,0.6666666666666666
on top,on top,1.0,1.0,1.0
adjacent,side by side,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
rolls,buns,0.0,0.0,0.0
stacked,overlapping,0.0,0.0,0.0
lighter,golden brown,0.0,0.0,0.0
towards the top-left area,baking tray or surface,0.0,0.0,0.0
light pink,pink,0.6666666666666666,0.0,0.6666666666666666
salami,cured meat,0.0,0.0,0.0
white,white,1.0,0.0,1.0
yellow-orange,yellow,0.6666666666666666,0.0,0.6666666666666666
in the center,inside the roll-up,0.28571428571428575,0.0,0.28571428571428575
BBQ,red chili powder,0.0,0.0,0.0
jar,glass jar,0.6666666666666666,0.0,0.6666666666666666
submerged,inside the jar,0.0,0.0,0.0
silver,silver,1.0,0.0,1.0
in the center,on a surface,0.0,0.0,0.0
brownish,brown and black,0.0,0.0,0.0
fish,sausage,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on top of,on top of salad,0.8571428571428571,0.8,0.8571428571428571
salad,salad,1.0,0.0,1.0
jar,glass jar,0.6666666666666666,0.0,0.6666666666666666
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
on the wooden surface,on a wooden surface,0.75,0.3333333333333333,0.75
spilled,spilled out,0.6666666666666666,0.0,0.6666666666666666
scattered,fine granular mixture,0.0,0.0,0.0
reddish-brown,earthy brown,0.5,0.0,0.5
spoon,a spoon,0.6666666666666666,0.0,0.6666666666666666
silver,silver,1.0,0.0,1.0
on top of,on top,0.8,0.6666666666666666,0.8
bread,bread,1.0,0.0,1.0
halved,on a cutting board,0.0,0.0,0.0
sits on,wooden cutting board,0.0,0.0,0.0
yellow,light beige,0.0,0.0,0.0
loaf,loaf,1.0,0.0,1.0
chicken salad,chicken salad,1.0,1.0,1.0
green,green,1.0,0.0,1.0
in the center,wooden surface,0.0,0.0,0.0
cracker,a cracker,0.6666666666666666,0.0,0.6666666666666666
dark green,green,0.6666666666666666,0.0,0.6666666666666666
salad,salad,1.0,0.0,1.0
located throughout,mixed throughout,0.5,0.0,0.5
peach,yellow,0.0,0.0,0.0
halloumi,halloumi,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
bowl,glass bowl,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
adding,topped with cherries,0.0,0.0,0.0
on top,top of creamy mixture,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
green,green,1.0,0.0,1.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
throughout,throughout the bowl,0.5,0.0,0.5
green,green,1.0,0.0,1.0
salad,gelatin dessert,0.0,0.0,0.0
large,generous,0.0,0.0,0.0
interspersed,arranged randomly,0.0,0.0,0.0
against the base,around the edge,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
scattered,throughout the salad,0.0,0.0,0.0
green onions,green onions,1.0,1.0,1.0
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
red,red,1.0,0.0,1.0
salad,arugula leaves,0.0,0.0,0.0
spread,arranged randomly,0.0,0.0,0.0
purple,white,0.0,0.0,0.0
among the leaves,top of arugula,0.0,0.0,0.0
red,red,1.0,0.0,1.0
halved,halved,1.0,0.0,1.0
cucumbers,cucumber,1.0,0.0,1.0
dill,dill,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
bowl,metal bowl,0.6666666666666666,0.0,0.6666666666666666
silver,metal,0.0,0.0,0.0
green,light green,0.6666666666666666,0.0,0.6666666666666666
inside a silver bowl,metal bowl,0.3333333333333333,0.0,0.3333333333333333
light,green,0.0,0.0,0.0
cucumbers,cucumber,1.0,0.0,1.0
red,red,1.0,0.0,1.0
throughout the blue bowl,blue bowl,0.6666666666666666,0.5,0.6666666666666666
green,green,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
across the top,in the salad,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
black,black,1.0,0.0,1.0
salad,corn salad,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
white,white,1.0,0.0,1.0
rice,rice,1.0,0.0,1.0
green,dark green,0.6666666666666666,0.0,0.6666666666666666
with,rice,0.0,0.0,0.0
orange,reddish-brown,0.0,0.0,0.0
salsa,nachos,0.0,0.0,0.0
white,blue,0.0,0.0,0.0
tomatoes,diced tomatoes,0.6666666666666666,0.0,0.6666666666666666
in a bowl,center of a bowl,0.5714285714285715,0.4,0.5714285714285715
colorful,yellow red green,0.0,0.0,0.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
apricot,pineapple,0.0,0.0,0.0
green,green,1.0,0.0,1.0
within the mixture,throughout the bowl,0.3333333333333333,0.0,0.3333333333333333
murky,brown,0.0,0.0,0.0
white,white,1.0,0.0,1.0
atop,on a plate,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
distributed,evenly distributed,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top of,side of bowl,0.3333333333333333,0.0,0.3333333333333333
black,black,1.0,0.0,1.0
bowl,black bowl,0.6666666666666666,0.0,0.6666666666666666
reddish-orange,deep red,0.0,0.0,0.0
herbs,herbs,1.0,0.0,1.0
in the center,center of the image,0.5714285714285715,0.0,0.28571428571428575
black,deep dark,0.0,0.0,0.0
salsa,black bean salad,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
red,red,1.0,0.0,1.0
salsa,salsa and chips,0.5,0.0,0.5
spoon,spoon,1.0,0.0,1.0
white,white,1.0,0.0,1.0
in the lower left,left side,0.3333333333333333,0.0,0.3333333333333333
reddish-orange,reddish-brown,0.5,0.0,0.5
cup,white cup,0.6666666666666666,0.0,0.6666666666666666
fills,for dipping,0.0,0.0,0.0
on the right,background right side,0.3333333333333333,0.0,0.3333333333333333
brownish-red,red,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
salsa,homemade salsa,0.6666666666666666,0.0,0.6666666666666666
fills,cause it to stain,0.0,0.0,0.0
clear,containing salsa,0.0,0.0,0.0
homemade,seasoned or flavored salt,0.0,0.0,0.0
salt,salt,1.0,0.0,1.0
red,brown,0.0,0.0,0.0
scattered,granular form,0.0,0.0,0.0
on the upper left,cutting board,0.0,0.0,0.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
salt,salt,1.0,0.0,1.0
fills,clumped together,0.0,0.0,0.0
light,light brown,0.6666666666666666,0.0,0.6666666666666666
above a white bowl,foreground,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
sandwiches,sandwiches,1.0,0.0,1.0
white,mayonnaise,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on a white surface,white plate,0.3333333333333333,0.0,0.3333333333333333
blue,blue,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
scattered,somewhat random manner,0.0,0.0,0.0
in the top left corner,upper part of image,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
scattered,scattered manner,0.6666666666666666,0.0,0.6666666666666666
peanut butter,peanut butter,1.0,1.0,1.0
golden-brown,white,0.0,0.0,0.0
on a blue plate,blue plate,0.6666666666666666,0.5,0.6666666666666666
pasta,penne pasta,0.6666666666666666,0.0,0.6666666666666666
Italian,italian cuisine,0.6666666666666666,0.0,0.6666666666666666
dripping,drizzling down the sides,0.0,0.0,0.0
herbs,grated cheese,0.0,0.0,0.0
reddish-brown,red,0.0,0.0,0.0
food,chicken drumsticks,0.0,0.0,0.0
down the sides,sides of the meat,0.5714285714285715,0.0,0.28571428571428575
brown,light brown,0.6666666666666666,0.0,0.6666666666666666
sugar,caramel,0.0,0.0,0.0
amber,light brown,0.0,0.0,0.0
in a clear glass,glass sundae dish,0.28571428571428575,0.0,0.28571428571428575
bottom,on top of ice cream,0.0,0.0,0.0
yellow,light yellow,0.6666666666666666,0.0,0.6666666666666666
pasta,pasta,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top of,top of the pasta,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
orange-red,orange,0.6666666666666666,0.0,0.6666666666666666
spaghetti,spaghetti noodles,0.6666666666666666,0.0,0.6666666666666666
white,white,1.0,0.0,1.0
from center to edges,throughout the plate,0.0,0.0,0.0
reddish-brown,pink,0.0,0.0,0.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
pink,pink,1.0,0.0,1.0
in the center,countertop,0.0,0.0,0.0
reddish-orange,red,0.0,0.0,0.0
sauce,meat,0.0,0.0,0.0
fills,covers most of bowl,0.0,0.0,0.0
green,green,1.0,0.0,1.0
to the left,in the bowl,0.3333333333333333,0.0,0.3333333333333333
red,red,1.0,0.0,1.0
wooden surface,wooden surface,1.0,1.0,1.0
white,white,1.0,0.0,1.0
next to,left side,0.0,0.0,0.0
fills,used as a dip,0.0,0.0,0.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
bowl,black pot,0.0,0.0,0.0
on the rim,edge of a black pot,0.0,0.0,0.0
orange,vibrant orange,0.6666666666666666,0.0,0.6666666666666666
coated,coated in a sauce,0.4,0.0,0.4
carrots,carrots,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on a plate,on a white plate,0.8571428571428571,0.4,0.8571428571428571
reddish-brown,dark red,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
bowl,glass bowl,0.6666666666666666,0.0,0.6666666666666666
red,red,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
brownish-red,brown,0.0,0.0,0.0
beef,beef,1.0,0.0,1.0
cooked,slow-cooked or braised,0.4,0.0,0.4
orange,orange,1.0,0.0,1.0
in the top center,no specific position,0.0,0.0,0.0
dark brown,brown,0.6666666666666666,0.0,0.6666666666666666
stew,stew or soup,0.5,0.0,0.5
light brown,copper-colored,0.0,0.0,0.0
golden,brown,0.0,0.0,0.0
from the surface,pot of boiling liquid,0.0,0.0,0.0
yellowish-white,yellowish-white,1.0,1.0,1.0
forming,side dish,0.0,0.0,0.0
bowl,a bowl,0.6666666666666666,0.0,0.6666666666666666
brownish-red,brown,0.0,0.0,0.0
in the bottom-left,in the bowl,0.5714285714285715,0.4,0.5714285714285715
golden-brown,golden brown,1.0,1.0,1.0
sausage flowers,wontons,0.0,0.0,0.0
brownish-orange,reddish-brown,0.0,0.0,0.0
sprinkled over,on top,0.0,0.0,0.0
silver tray,silver,0.6666666666666666,0.0,0.6666666666666666
sausage,sausage,1.0,0.0,1.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
in a leaf-shaped bowl,a leaf,0.5714285714285715,0.4,0.5714285714285715
grilled,frying or sautéing,0.0,0.0,0.0
pineapple,pineapple,1.0,0.0,1.0
creamy,white,0.0,0.0,0.0
pasta,toast,0.0,0.0,0.0
white,yellowish-white,0.6666666666666666,0.0,0.6666666666666666
on the side,right of the bowl,0.28571428571428575,0.0,0.28571428571428575
triangular,triangular or wedge-shaped,0.4,0.0,0.4
scone,lemon cake,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
scones,scones,1.0,0.0,1.0
golden brown,light golden,0.5,0.0,0.5
in the foreground,white plate,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
tomato,tomato,1.0,0.0,1.0
green,green,1.0,0.0,1.0
towards the center,top of dish,0.0,0.0,0.0
reddish-brown,reddish-brown,1.0,1.0,1.0
brown,reddish-brown,0.6666666666666666,0.0,0.6666666666666666
pumpkin seeds,candied almonds,0.0,0.0,0.0
sugar,sugar,1.0,0.0,1.0
orange,white,0.0,0.0,0.0
semifreddo,cake,0.0,0.0,0.0
silver,silver,1.0,0.0,1.0
off-white,white,0.6666666666666666,0.0,0.6666666666666666
on a tray,on a tray,1.0,1.0,1.0
white,white,1.0,0.0,1.0
pinkish-orange,pinkish-orange,1.0,1.0,1.0
in the center,on a bed,0.0,0.0,0.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
reddish-orange,orange,0.6666666666666666,0.0,0.6666666666666666
in the center,on the plate,0.3333333333333333,0.0,0.3333333333333333
blue,blue,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
garlic,parsley,0.0,0.0,0.0
pink-orange,orange,0.6666666666666666,0.0,0.6666666666666666
on a blue plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
hash brown,eggs,0.0,0.0,0.0
red,reddish-brown,0.0,0.0,0.0
scallions,green onions,0.0,0.0,0.0
white,white,1.0,0.0,1.0
pineapple,pineapple,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
