answer,predicted_answer,rouge1,rouge2,rougeL
red,red,1.0,0.0,1.0
silver,silver,1.0,0.0,1.0
reddish-brown,reddish-brown,1.0,1.0,1.0
ribs,ribs,1.0,0.0,1.0
foreground,foreground,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
reddish-orange,"orange, yellow",0.5,0.0,0.5
rice,rice,1.0,0.0,1.0
green,no visible,0.0,0.0,0.0
sausage,spicy,0.0,0.0,0.0
easy,easy,1.0,0.0,1.0
rice,rice,1.0,0.0,1.0
orange-red,orange color,0.5,0.0,0.5
on the right side,in the middle,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
rice,rice,1.0,0.0,1.0
fills,center stage,0.0,0.0,0.0
silver,"stainless steel, metal",0.0,0.0,0.0
wooden,wood,0.0,0.0,0.0
throughout,"middle, top",0.0,0.0,0.0
white,white,1.0,0.0,1.0
rigatoni,rigatoni,1.0,0.0,1.0
golden-yellow,yellow-orange in color,0.3333333333333333,0.0,0.3333333333333333
on a white plate,on a white plate,1.0,1.0,1.0
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the egg,on the egg,1.0,1.0,1.0
risotto,dish,0.0,0.0,0.0
brown,red,0.0,0.0,0.0
scattered,scattered,1.0,0.0,1.0
on the left,on the right side,0.5714285714285715,0.4,0.5714285714285715
white,white,1.0,0.0,1.0
roast,,0.0,0.0,0.0
brown,brown color,0.6666666666666666,0.0,0.6666666666666666
within,in the middle of,0.0,0.0,0.0
green,green,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
roast,roasting,1.0,0.0,1.0
on a wooden cutting board,on a wooden cutting board,1.0,1.0,1.0
golden,light brown,0.0,0.0,0.0
rolls,buns,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
adjacent,visually appealing,0.0,0.0,0.0
golden-brown,golden brown,1.0,1.0,1.0
rolls,rolls,1.0,0.0,1.0
stacked,circular,0.0,0.0,0.0
lighter,golden brown,0.0,0.0,0.0
towards the top-left area,top-left area,0.7499999999999999,0.6666666666666666,0.7499999999999999
light pink,light pink,1.0,1.0,1.0
salami,salami,1.0,0.0,1.0
white,white,1.0,0.0,1.0
yellow-orange,yellow,0.6666666666666666,0.0,0.6666666666666666
in the center,in the center,1.0,1.0,1.0
BBQ,spices,0.0,0.0,0.0
jar,jar,1.0,0.0,1.0
submerged,submerged,1.0,0.0,1.0
silver,silver,1.0,0.0,1.0
in the center,left side,0.0,0.0,0.0
brownish,dark brown,0.0,0.0,0.0
fish,fish,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
salad,salad,1.0,0.0,1.0
jar,jar,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on the wooden surface,on the wooden surface,1.0,1.0,1.0
spilled,reddish-brown,0.0,0.0,0.0
scattered,no dry,0.0,0.0,0.0
reddish-brown,brown,0.6666666666666666,0.0,0.6666666666666666
spoon,spoon,1.0,0.0,1.0
silver,silver,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
bread,bread,1.0,0.0,1.0
halved,large,0.0,0.0,0.0
sits on,is situated on,0.4,0.0,0.4
yellow,light beige color,0.0,0.0,0.0
loaf,loaf,1.0,0.0,1.0
chicken salad,salad,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
in the center,in the,0.8,0.6666666666666666,0.8
cracker,cracker,1.0,0.0,1.0
dark green,dark green,1.0,1.0,1.0
salad,salad,1.0,0.0,1.0
located throughout,located,0.6666666666666666,0.0,0.6666666666666666
peach,"yellow-orange, red",0.0,0.0,0.0
halloumi,halloumi,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
red,red,1.0,0.0,1.0
adding,being topped with,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
white,white,1.0,0.0,1.0
green,green,1.0,0.0,1.0
bowl,white bowl,0.6666666666666666,0.0,0.6666666666666666
throughout,throughout,1.0,0.0,1.0
green,green,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
large,large,1.0,0.0,1.0
interspersed,visually appealing,0.0,0.0,0.0
against the base,around the base,0.6666666666666666,0.5,0.6666666666666666
white,white,1.0,0.0,1.0
scattered,sprinkled throughout the,0.0,0.0,0.0
green onions,green onions,1.0,1.0,1.0
brown,brown,1.0,0.0,1.0
on a white plate,white,0.4,0.0,0.4
red,red,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
spread,green leaves,0.0,0.0,0.0
purple,white,0.0,0.0,0.0
among the leaves,on top of,0.0,0.0,0.0
red,red,1.0,0.0,1.0
halved,halved,1.0,0.0,1.0
cucumbers,vegetable,0.0,0.0,0.0
dill,dill,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
silver,stainless steel,0.0,0.0,0.0
green,green,1.0,0.0,1.0
inside a silver bowl,silver bowl,0.6666666666666666,0.5,0.6666666666666666
light,green,0.0,0.0,0.0
cucumbers,cucumbers,1.0,0.0,1.0
red,red,1.0,0.0,1.0
throughout the blue bowl,in the bowl,0.5714285714285715,0.0,0.5714285714285715
green,green,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
across the top,on top of,0.3333333333333333,0.0,0.3333333333333333
white,white,1.0,0.0,1.0
black,black,1.0,0.0,1.0
salad,salad,1.0,0.0,1.0
white,white,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
white,white,1.0,0.0,1.0
rice,rice,1.0,0.0,1.0
green,green,1.0,0.0,1.0
with,with,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
salsa,pico de gallo,0.0,0.0,0.0
white,white,1.0,0.0,1.0
tomatoes,tomatoes,1.0,0.0,1.0
in a bowl,in the bowl,0.6666666666666666,0.0,0.6666666666666666
colorful,vibrant,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
apricot,fruit,0.0,0.0,0.0
green,green,1.0,0.0,1.0
within the mixture,bright red,0.0,0.0,0.0
murky,brown,0.0,0.0,0.0
white,white,1.0,0.0,1.0
atop,on a white,0.0,0.0,0.0
yellow,yellow,1.0,0.0,1.0
distributed,distributed,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,no pieces visible,0.0,0.0,0.0
on top of,on top of,1.0,1.0,1.0
black,black,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
reddish-orange,red,0.0,0.0,0.0
herbs,herbs,1.0,0.0,1.0
in the center,left corner of the,0.28571428571428575,0.0,0.28571428571428575
black,black,1.0,0.0,1.0
salsa,salsa,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
red,red,1.0,0.0,1.0
salsa,salsa,1.0,0.0,1.0
spoon,spoon,1.0,0.0,1.0
white,white,1.0,0.0,1.0
in the lower left,left,0.4,0.0,0.4
reddish-orange,red,0.0,0.0,0.0
cup,cup,1.0,0.0,1.0
fills,white cup,0.0,0.0,0.0
on the right,on the right,1.0,1.0,1.0
brownish-red,reddish-brown color,0.0,0.0,0.0
red,red,1.0,0.0,1.0
salsa,salsa,1.0,0.0,1.0
fills,fills,1.0,0.0,1.0
clear,vibrant red color,0.0,0.0,0.0
homemade,flaky sea salt,0.0,0.0,0.0
salt,salt,1.0,0.0,1.0
red,red,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
on the upper left,on the left,0.8571428571428571,0.4,0.8571428571428571
reddish-brown,reddish-brown,1.0,1.0,1.0
salt,salt,1.0,0.0,1.0
fills,seasoned salt,0.0,0.0,0.0
light,light,1.0,0.0,1.0
above a white bowl,above a bowl,0.8571428571428571,0.4,0.8571428571428571
brown,brown,1.0,0.0,1.0
sandwiches,sandwiches,1.0,0.0,1.0
white,white,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on a white surface,on a white,0.8571428571428571,0.8,0.8571428571428571
blue,blue,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
scattered,evenly distributed,0.0,0.0,0.0
in the top left corner,top,0.33333333333333337,0.0,0.33333333333333337
blue,blue,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
peanut butter,orange-brown,0.0,0.0,0.0
golden-brown,light orange,0.0,0.0,0.0
on a blue plate,on a blue plate,1.0,1.0,1.0
pasta,pasta,1.0,0.0,1.0
Italian,Italian,1.0,0.0,1.0
dripping,coated in the sauce,0.0,0.0,0.0
herbs,herbs,1.0,0.0,1.0
reddish-brown,deep red color,0.0,0.0,0.0
food,meat,0.0,0.0,0.0
down the sides,down the sides,1.0,1.0,1.0
brown,brown,1.0,0.0,1.0
sugar,main ingredient,0.0,0.0,0.0
amber,golden brown color,0.0,0.0,0.0
in a clear glass,in a glass,0.8571428571428571,0.4,0.8571428571428571
bottom,top,0.0,0.0,0.0
yellow,white,0.0,0.0,0.0
pasta,pasta,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
white,white,1.0,0.0,1.0
orange-red,orange or pinkish,0.4,0.0,0.4
spaghetti,spaghetti,1.0,0.0,1.0
white,white,1.0,0.0,1.0
from center to edges,distributed on the plate,0.0,0.0,0.0
reddish-brown,pink,0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
in the center,in the,0.8,0.6666666666666666,0.8
reddish-orange,red,0.0,0.0,0.0
sauce,sauce,1.0,0.0,1.0
fills,dominant component of the,0.0,0.0,0.0
green,green,1.0,0.0,1.0
to the left,to the left,1.0,1.0,1.0
red,red,1.0,0.0,1.0
wooden surface,wooden surface,1.0,1.0,1.0
white,white,1.0,0.0,1.0
next to,to the left,0.4,0.0,0.4
fills,add flavor to the,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
bowl,dark-colored,0.0,0.0,0.0
on the rim,black pot,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
coated,sweet and spicy,0.0,0.0,0.0
carrots,orange,0.0,0.0,0.0
green,green,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
reddish-brown,red,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on top,in the middle,0.0,0.0,0.0
brownish-red,brown,0.0,0.0,0.0
beef,beef,1.0,0.0,1.0
cooked,cooked,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
in the top center,on the plate,0.28571428571428575,0.0,0.28571428571428575
dark brown,brown,0.6666666666666666,0.0,0.6666666666666666
stew,stew,1.0,0.0,1.0
light brown,copper,0.0,0.0,0.0
golden,brownish color,0.0,0.0,0.0
from the surface,from the surface,1.0,1.0,1.0
yellowish-white,yellowish,0.6666666666666666,0.0,0.6666666666666666
forming,"tangy, slightly sour flavor",0.0,0.0,0.0
bowl,bowl,1.0,0.0,1.0
brownish-red,reddish-brown color,0.0,0.0,0.0
in the bottom-left,in the bowl,0.5714285714285715,0.4,0.5714285714285715
golden-brown,light brown color,0.4,0.0,0.4
sausage flowers,flowers,0.6666666666666666,0.0,0.6666666666666666
brownish-orange,reddish-brown color,0.0,0.0,0.0
sprinkled over,green,0.0,0.0,0.0
silver tray,silver,0.6666666666666666,0.0,0.6666666666666666
sausage,sausage,1.0,0.0,1.0
reddish-brown,red,0.0,0.0,0.0
in a leaf-shaped bowl,leaf-shaped,0.5714285714285715,0.4,0.5714285714285715
grilled,grilled,1.0,0.0,1.0
pineapple,pineapple,1.0,0.0,1.0
creamy,white,0.0,0.0,0.0
pasta,pasta,1.0,0.0,1.0
white,light yellow,0.0,0.0,0.0
on the side,on the side,1.0,1.0,1.0
triangular,triangle,0.0,0.0,0.0
scone,scone,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
on a plate,on a plate,1.0,1.0,1.0
white,white,1.0,0.0,1.0
white,white,1.0,0.0,1.0
scones,baked goods,0.0,0.0,0.0
golden brown,beige,0.0,0.0,0.0
in the foreground,in the front,0.6666666666666666,0.5,0.6666666666666666
yellow,yellow,1.0,0.0,1.0
tomato,tomato,1.0,0.0,1.0
green,green,1.0,0.0,1.0
towards the center,the top,0.4,0.0,0.4
reddish-brown,red,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
pumpkin seeds,no seeds,0.5,0.0,0.5
sugar,sugar,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
semifreddo,dessert,0.0,0.0,0.0
silver,silver,1.0,0.0,1.0
off-white,white,0.6666666666666666,0.0,0.6666666666666666
on a tray,on a tray,1.0,1.0,1.0
white,white,1.0,0.0,1.0
pinkish-orange,orange-pink color,0.4,0.0,0.4
in the center,in a bowl,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
reddish-orange,red-orange,0.5,0.0,0.5
in the center,in the center,1.0,1.0,1.0
blue,blue,1.0,0.0,1.0
shrimp,shrimp,1.0,0.0,1.0
garlic,herb commonly used,0.0,0.0,0.0
pink-orange,orange,0.6666666666666666,0.0,0.6666666666666666
on a blue plate,blue,0.4,0.0,0.4
hash brown,base of the dish,0.0,0.0,0.0
red,reddish-brown color,0.0,0.0,0.0
scallions,green,0.0,0.0,0.0
white,white,1.0,0.0,1.0
pineapple,pineapple,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on a white plate,on a white plate,1.0,1.0,1.0
corn,corn,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on the left side,on the left side,1.0,1.0,1.0
green,green,1.0,0.0,1.0
cabbage,cabbage,1.0,0.0,1.0
mixed,scattered manner,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
scattered,"layered, bottom, top",0.0,0.0,0.0
coleslaw,coleslaw,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
in the bowl,in the bowl,1.0,1.0,1.0
orange,orange,1.0,0.0,1.0
glass,glass,1.0,0.0,1.0
bright,vibrant,0.0,0.0,0.0
on the rim,on the rim,1.0,1.0,1.0
metal,metal,1.0,0.0,1.0
slushies,slushies,1.0,0.0,1.0
red,red,1.0,0.0,1.0
in a metal tray,in a metal tray,1.0,1.0,1.0
chocolate,chocolate,1.0,0.0,1.0
cup,cup,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
pink,red,0.0,0.0,0.0
smoothie,smoothie,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
chocolate,chocolate,1.0,0.0,1.0
smoothie,smoothie,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
green,dark,0.0,0.0,0.0
pineapple,pineapple,1.0,0.0,1.0
clear,clear,1.0,0.0,1.0
smoothie,smoothie,1.0,0.0,1.0
to the right,to the right,1.0,1.0,1.0
green,green,1.0,0.0,1.0
smoothie,smoothie,1.0,0.0,1.0
strawberry,strawberry,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
solid,icy or grainy,0.0,0.0,0.0
sorbet,dessert,0.0,0.0,0.0
pale,white,0.0,0.0,0.0
off-white,creamy white color,0.4,0.0,0.4
rich,deep purple color,0.0,0.0,0.0
sorbet,sorbet,1.0,0.0,1.0
purple,purple,1.0,0.0,1.0
in the bowl,in the bowl,1.0,1.0,1.0
blueberry,blueberries,1.0,0.0,1.0
resting,hold the food,0.0,0.0,0.0
pale green,light blue-green,0.4,0.0,0.4
golden-brown,golden brown,1.0,1.0,1.0
crispy,crispy,1.0,0.0,1.0
in the upper-left corner,in the upper left corner,1.0,1.0,1.0
blue,blue,1.0,0.0,1.0
mushrooms,mushrooms,1.0,0.0,1.0
scattered on the surface,on the surface,0.8571428571428571,0.8,0.8571428571428571
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
soup,soup,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
reddish-brown,reddish-brown,1.0,1.0,1.0
in the right half,right side,0.3333333333333333,0.0,0.3333333333333333
vegetables,vegetables,1.0,0.0,1.0
orange,"yellow, beige color",0.0,0.0,0.0
soup,soup,1.0,0.0,1.0
bread,bread,1.0,0.0,1.0
on top of,on top of,1.0,1.0,1.0
spaghetti,spaghetti,1.0,0.0,1.0
red,red,1.0,0.0,1.0
cheese,cheese,1.0,0.0,1.0
around the perimeter,around the,0.8,0.6666666666666666,0.8
reddish-brown,red,0.0,0.0,0.0
spaghetti,spaghetti,1.0,0.0,1.0
chunky,chunky,1.0,0.0,1.0
light,yellow,0.0,0.0,0.0
cheese,cheese,1.0,0.0,1.0
red,red,1.0,0.0,1.0
in a casserole dish,in the center,0.28571428571428575,0.0,0.28571428571428575
spaghetti,spaghetti,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
meatballs,meatballs,1.0,0.0,1.0
placed on top,placed on top,1.0,1.0,1.0
blue,blue,1.0,0.0,1.0
musubi,musubi,1.0,0.0,1.0
orange-red,reddish-pink color,0.0,0.0,0.0
around,around,1.0,0.0,1.0
white rice,white,0.6666666666666666,0.0,0.6666666666666666
reddish-brown,dark red,0.0,0.0,0.0
sandwich,sandwich,1.0,0.0,1.0
glazed,dark brown,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
light-brown,Red,0.0,0.0,0.0
burger,burger,1.0,0.0,1.0
reddish-brown,red,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
spam,orange color,0.0,0.0,0.0
green,green,1.0,0.0,1.0
spinach,spinach,1.0,0.0,1.0
white,white,1.0,0.0,1.0
with a patterned rim,patterned rim,0.6666666666666666,0.5,0.6666666666666666
onions,"salty, nutty",0.0,0.0,0.0
fresh,fresh,1.0,0.0,1.0
salad,dish,0.0,0.0,0.0
green,green,1.0,0.0,1.0
white,white,1.0,0.0,1.0
in a bowl,in a bowl,1.0,1.0,1.0
green,green,1.0,0.0,1.0
spinach,vegetable,0.0,0.0,0.0
haphazard,loose,0.0,0.0,0.0
oily texture,texture,0.6666666666666666,0.0,0.6666666666666666
spinach,spinach leaves,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
with shallots,with,0.6666666666666666,0.0,0.6666666666666666
green,green,1.0,0.0,1.0
sprouts,sprouts,1.0,0.0,1.0
blue,blue,1.0,0.0,1.0
bacon,bacon,1.0,0.0,1.0
on a white surface,on a white,0.8571428571428571,0.8,0.8571428571428571
green,green,1.0,0.0,1.0
sprouts,sprouts,1.0,0.0,1.0
creamy,creamy,1.0,0.0,1.0
overlapping,creamy,0.0,0.0,0.0
green,green,1.0,0.0,1.0
sprouts,sprouts,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
scattered across,scattered across,1.0,1.0,1.0
yellow,yellow,1.0,0.0,1.0
green,green,1.0,0.0,1.0
sprouts,sprouts,1.0,0.0,1.0
brown,white,0.0,0.0,0.0
around the sprouts,darker brown,0.0,0.0,0.0
green,greenish-yellow,0.0,0.0,0.0
brussels sprouts,brussels sprouts,1.0,1.0,1.0
white,multicolored,0.0,0.0,0.0
brownish,brown,0.0,0.0,0.0
in a bowl,in the bowl,0.6666666666666666,0.0,0.6666666666666666
dispersed,mixed throughout the dish,0.0,0.0,0.0
green,green,1.0,0.0,1.0
bowl,bowl,1.0,0.0,1.0
yellowish-white,"cheesy, black",0.0,0.0,0.0
covering,creamy,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
black,black,1.0,0.0,1.0
green,green,1.0,0.0,1.0
squash,vegetable,0.0,0.0,0.0
orange,"red, green",0.0,0.0,0.0
on a white plate,on a white plate,1.0,1.0,1.0
yellow,yellow,1.0,0.0,1.0
squash,squash,1.0,0.0,1.0
on the concave part,on a spoon,0.28571428571428575,0.0,0.28571428571428575
green,green,1.0,0.0,1.0
green,green,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
overlapping,visually appealing,0.0,0.0,0.0
on the plate,on the plate,1.0,1.0,1.0
orange-yellow,yellow,0.6666666666666666,0.0,0.6666666666666666
squash,squash,1.0,0.0,1.0
green,green,1.0,0.0,1.0
charred,charred,1.0,0.0,1.0
in the center,mainly clustered,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
squash,vegetable,0.0,0.0,0.0
blue,blue,1.0,0.0,1.0
in the center-left,in the,0.6666666666666666,0.5,0.6666666666666666
surrounding,creamy,0.0,0.0,0.0
steak,protein in the dish,0.0,0.0,0.0
tan,light yellow color,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
golden-brown,light brown,0.5,0.0,0.5
crispy,crispy,1.0,0.0,1.0
arranged,arranged,1.0,0.0,1.0
bowl,white sauce is placed,0.0,0.0,0.0
white,white,1.0,0.0,1.0
golden-brown,golden brown,1.0,1.0,1.0
fish,fish,1.0,0.0,1.0
white,white,1.0,0.0,1.0
on the plate,on a plate,0.6666666666666666,0.0,0.6666666666666666
blue,blue,1.0,0.0,1.0
golden-brown,golden-brown,1.0,1.0,1.0
green,green,1.0,0.0,1.0
beneath the steaks,underneath the fish,0.3333333333333333,0.0,0.3333333333333333
reddish-brown,reddish-brown,1.0,1.0,1.0
hamburger,beef,0.0,0.0,0.0
potatoes,green,0.0,0.0,0.0
throughout the stew,green,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
scattered,scattered,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
white,white,1.0,0.0,1.0
brown,pink,0.0,0.0,0.0
chicken,chicken,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
on the left side,on the left side,1.0,1.0,1.0
brown,reddish-brown color,0.5,0.0,0.5
tomatoes,tomatoes,1.0,0.0,1.0
meat,type of protein,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
yellow,yellow,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
atop the center,the center,0.8,0.6666666666666666,0.8
orange-brown,golden brown,0.5,0.0,0.5
white,white,1.0,0.0,1.0
on the surface,on top of,0.3333333333333333,0.0,0.3333333333333333
translucent,golden-brown,0.0,0.0,0.0
savory,savory,1.0,0.0,1.0
vegetables,vegetable,1.0,0.0,1.0
green,green,1.0,0.0,1.0
around the top,top,0.5,0.0,0.5
yellow,yellow,1.0,0.0,1.0
pink,pink,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
displaying,visually appealing,0.0,0.0,0.0
red,red,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberry,1.0,0.0,1.0
bright,"red, gold",0.0,0.0,0.0
on a white paper liner,on a glass,0.5,0.3333333333333333,0.5
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
brown,brown,1.0,0.0,1.0
on the bottom,on the bottom,1.0,1.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
sliced,sliced,1.0,0.0,1.0
on the upper side,on the upper side,1.0,1.0,1.0
white,white,1.0,0.0,1.0
red,red,1.0,0.0,1.0
strawberries,strawberries,1.0,0.0,1.0
clustered,random and organic,0.0,0.0,0.0
juicy,deep red color,0.0,0.0,0.0
red,red,1.0,0.0,1.0
strawberry,strawberries,1.0,0.0,1.0
glass,glass,1.0,0.0,1.0
bright,"vibrant, deep red",0.0,0.0,0.0
on the plate,on the plate,1.0,1.0,1.0
chestnut,light color,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
toasted,toasted,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
scattered,darker brown,0.0,0.0,0.0
dish,dish,1.0,0.0,1.0
white,white,1.0,0.0,1.0
throughout the dish,darker brown,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
herbs,herbs,1.0,0.0,1.0
baking,common color,0.0,0.0,0.0
white,white,1.0,0.0,1.0
scattered,random pattern,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
in the center,in the center,1.0,1.0,1.0
powdered,coarse and slightly rough,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
vegetarian,vegetarian,1.0,0.0,1.0
sushi,sushi,1.0,0.0,1.0
black,black,1.0,0.0,1.0
on the plate,on a black,0.3333333333333333,0.0,0.3333333333333333
green,green,1.0,0.0,1.0
swordfish,white fish,0.0,0.0,0.0
atop,vibrant,0.0,0.0,0.0
red,red,1.0,0.0,1.0
pitcher,glass pitcher,0.6666666666666666,0.0,0.6666666666666666
on a tablecloth,on a,0.8,0.6666666666666666,0.8
orange,orange,1.0,0.0,1.0
cabbage,cabbage,1.0,0.0,1.0
green,green,1.0,0.0,1.0
carrot,carrots,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
red,red,1.0,0.0,1.0
tacos,tacos,1.0,0.0,1.0
golden-brown,yellow,0.0,0.0,0.0
spilling,being squeezed out,0.0,0.0,0.0
on a red plate,on a red,0.8571428571428571,0.8,0.8571428571428571
brown,dark brown,0.6666666666666666,0.0,0.6666666666666666
plate,mashed potatoes,0.0,0.0,0.0
on top,on top,1.0,1.0,1.0
topping,on top of the,0.4,0.0,0.4
tacos,tacos,1.0,0.0,1.0
red,red,1.0,0.0,1.0
on plate,on a plate,0.8,0.0,0.8
green,green,1.0,0.0,1.0
tacos,taco,1.0,0.0,1.0
golden-brown,no taco shells,0.0,0.0,0.0
red,red,1.0,0.0,1.0
behind,background,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
taffy,caramel candy,0.0,0.0,0.0
white,white,1.0,0.0,1.0
orange,orange,1.0,0.0,1.0
across a white surface,white surface,0.6666666666666666,0.5,0.6666666666666666
tamale,tamale,1.0,0.0,1.0
yellow,yellow,1.0,0.0,1.0
on a white plate,on a plate,0.8571428571428571,0.4,0.8571428571428571
golden-brown,golden,0.6666666666666666,0.0,0.6666666666666666
taquitos,type of food,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
tan,"orange, green",0.0,0.0,0.0
taquitos,Mexican dish,0.0,0.0,0.0
orange,orange,1.0,0.0,1.0
scattered over,fresh green,0.0,0.0,0.0
wooden,wooden,1.0,0.0,1.0
yellow,light brown color,0.0,0.0,0.0
plate,plate,1.0,0.0,1.0
white,white,1.0,0.0,1.0
toasted,golden brown,0.0,0.0,0.0
on a plate,on the left side,0.28571428571428575,0.0,0.28571428571428575
golden brown,not visible,0.0,0.0,0.0
tater tots,main ingredient in the,0.0,0.0,0.0
white,white,1.0,0.0,1.0
over the tater tots,over the top,0.5714285714285715,0.4,0.5714285714285715
orange,light brown color,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
scattered,visually appealing,0.0,0.0,0.0
brown,brown,1.0,0.0,1.0
on top,on top,1.0,1.0,1.0
amber,yellow-green color,0.0,0.0,0.0
tea,tea,1.0,0.0,1.0
lemon,lemon,1.0,0.0,1.0
green,green,1.0,0.0,1.0
on the surface,on top of,0.3333333333333333,0.0,0.3333333333333333
mug,glass mug,0.6666666666666666,0.0,0.6666666666666666
beige,white,0.0,0.0,0.0
on a white tiled surface,on a white tiled,0.888888888888889,0.8571428571428571,0.888888888888889
tea,beverage,0.0,0.0,0.0
glass,glass,1.0,0.0,1.0
tan,yellow color,0.0,0.0,0.0
in the center,on the left,0.3333333333333333,0.0,0.3333333333333333
Hot,Hot,1.0,0.0,1.0
Tea,Tea,1.0,0.0,1.0
Amber,brown,0.0,0.0,0.0
Resting on a saucer,Resting on a saucer,1.0,1.0,1.0
Ginger,flavor,0.0,0.0,0.0
clear,clear,1.0,0.0,1.0
green,green,1.0,0.0,1.0
